,track_id,track_name,artist_name,danceability,key,acousticness,kmeans
1113,4CvId64YZSB0RfRdfzPIQU,So What,BTS,0.656,9.0,0.0238,4
1117,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,0.737,11.0,0.0441,4
1134,619pVMIK3WvX529JIkQTY3,Give Yourself A Try,The 1975,0.331,11.0,3.12e-05,4
1137,3qnoOm4fwZPBS116f5hpgF,All Mine,Kanye West,0.925,11.0,0.125,4
1153,0wFmawqundY8rOn9sZUqA6,Midsummer Madness,88rising,0.409,9.0,0.359,4
1155,54oMZ3blwWwuPN4wEoG5mk,I'm Upset,Drake,0.899,11.0,0.263,4
1156,1NbGcdgwRHZ5rbPIT9hdR3,Dance To This (feat. Ariana Grande),Troye Sivan,0.736,11.0,0.00632,4
1161,3AyLh4R4D3fQfyqCsTdFf3,See U Later,BLACKPINK,0.74,9.0,0.0376,4
1166,4UQajPk0EPvbwWTl0fYi4C,Moving Along,5 Seconds of Summer,0.713,11.0,0.00529,4
1172,3BT6pJdmvpsjCHsbZg9fzF,I'm a Mess,Bebe Rexha,0.63,11.0,0.00281,4
1188,3pO8AS9mXlI85OsHbJa4Jf,SUNRISE,Ben&Ben,0.544,8.0,0.246,4
1189,5fcM0StdQxMjzulVGhFkHN,8 Out Of 10,Drake,0.534,11.0,0.164,4
1190,0bAkKNCQfWkexHFn7fIKns,In My Feelings,Drake,0.735,8.0,0.00623,4
1191,71SEHJPt1iDwGkBhUOAXDP,Survival,Drake,0.685,9.0,0.134,4
1197,3Yw09dj3cTXsAzlLjgBfIP,Talk Up,Drake,0.759,11.0,0.0039,4
1201,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,0.5,9.0,0.0319,4
1208,0At2qAoaVjIwWNAqrscXli,Boo'd Up,Ella Mai,0.561,10.0,0.0862,4
1210,514mQDPkXmPzsYwGNmkBJZ,SEE U LATER - KR Ver.,BLACKPINK,0.744,9.0,0.0399,4
1224,6cQnrSlTxhHCCiUpKrs7g3,Jumpsuit,Twenty One Pilots,0.619,11.0,0.00781,4
1227,4gB61mP4tNChn4LgfquMhi,Thru These Tears,LANY,0.711,11.0,0.154,4
1237,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,0.45,10.0,0.132,4
1242,6e2PtJYcltVk76nLwxBzRn,One Day (feat. Ryan Tedder),Logic,0.529,10.0,0.118,4
1249,5yNEdBlZMxpcVtGKz5NFk5,Side Effects (feat. Emily Warren),The Chainsmokers,0.673,8.0,0.00277,4
1253,7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,0.487,8.0,0.00947,4
1258,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,0.834,8.0,0.00513,4
1261,381g0b6QZxC13SzA2HRMIc,Power Up,Red Velvet,0.732,8.0,0.0774,4
1269,59D6pNWyn8UXPpos5fbAqm,We Don't Care,Sigala,0.423,10.0,0.0316,4
1272,5UV4u1vdRO9zvsqe1rjNBO,Feels So Good ◑,HONNE,0.368,9.0,0.41,4
1273,637uCaC8im9B7Pe2O2Z53w,Sino,Unique Salonga,0.676,11.0,0.168,4
1279,4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,0.568,8.0,0.0211,4
1282,0WdR2AyLW1Drd3OUdwezM0,everytime,Ariana Grande,0.71,10.0,0.186,4
1283,1xWH8zYtDeS9mW1JJG23VZ,R.E.M,Ariana Grande,0.831,10.0,0.375,4
1289,3NbTQ8ZbHU6MSEVUFAVCJ9,better off,Ariana Grande,0.597,11.0,0.216,4
1291,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,0.781,11.0,0.0119,4
1292,6wvlEKW2qxucJSBXYpMV2P,TOOTIMETOOTIMETOOTIME,The 1975,0.662,8.0,0.166,4
1293,1349a1cfv3J1bb0qGch29z,Almost Love,Sabrina Carpenter,0.81,9.0,0.111,4
1296,03iCbZaM4OkRR4We6wIzvx,IDOL,BTS,0.709,9.0,0.00219,4
1300,0EQMrxdeiBhry9JCxskko3,I'm Fine,BTS,0.51,11.0,0.00852,4
1310,75scDPqGs75FotglJSoOI2,MIC Drop (Steve Aoki Remix) [Full Length Edition],BTS,0.606,11.0,0.0114,4
1317,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),Eminem,0.876,10.0,0.0627,4
1320,28FGV3ORH14MYORd7s5dlU,Not Alike (feat. Royce Da 5'9),Eminem,0.904,10.0,0.0692,4
1326,4D5Ode2OfZMxIwQyvmhUe8,Lil’ Touch,Girls' Generation-Oh!GG,0.791,11.0,0.0114,4
1329,0CBFOvHlyqy30Q5tbyNHfQ,Want To,Dua Lipa,0.572,8.0,0.0788,4
1344,0YammaEkYSeo9vQYZ1OwS6,Say My Name,David Guetta,0.703,10.0,0.137,4
1352,6xtcFXSo8H9BZN637BMVKS,Let You Love Me,Rita Ora,0.531,10.0,0.288,4
1354,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,0.842,8.0,0.157,4
1356,575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,Shawn Mendes,0.706,10.0,0.0911,4
1358,3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),Lil Wayne,0.785,10.0,0.0263,4
1362,7d6XJZjnm7iWcKwYL9z5kC,Noticed,Lil Mosey,0.699,11.0,0.462,4
1363,7noud145AHZGg74vpWOsCa,Trip,Ella Mai,0.717,11.0,0.214,4
1365,7DMPq3XndRJaj6NTINsLOz,Let Me Know,LANY,0.696,11.0,0.264,4
1366,2juRA8DhQePry4eb2LMUMM,Valentine's Day,LANY,0.545,8.0,0.13,4
1367,0QXHHEi0rHMwmkxK5pvc05,Run,LANY,0.705,8.0,0.123,4
1377,7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),Kodak Black,0.861,8.0,0.0515,4
1379,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,Dua Lipa,0.678,8.0,0.0658,4
1384,5tAa8Uaqr4VvA3693mbIhU,Ruin My Life,Zara Larsson,0.665,11.0,0.423,4
1386,2x1D20z93vGEjtTP07GOOr,Swear It Again - Radio Edit,Westlife,0.626,9.0,0.296,4
1389,5Zlo5ZYjrr6DwQw1kBi5bA,moonchild,RM,0.504,9.0,0.0254,4
1401,2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,0.703,9.0,0.0302,4
1408,7wfbHZcNtENuAcbog7c6kQ,Ooh La La La,EXO,0.65,8.0,0.238,4
1409,1fRaznZsAB2i63TtmYv2Hc,La Vie en Rose,IZ*ONE,0.698,9.0,0.0899,4
1414,6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - Remastered 2011,Queen,0.497,8.0,0.19,4
1419,184XtKkzoAl83quIarUAJP,YES or YES,TWICE,0.702,11.0,0.0514,4
1424,0DC7Zs2qvAbNK1owWQ4mlL,Perfect to Me,Anne-Marie,0.604,8.0,0.0889,4
1427,7GqWnsKhMtEW0nzki5o0d8,Killer Queen - Remastered 2011,Queen,0.535,10.0,0.379,4
1431,1lCRw5FEZ1gPDNPzy1K4zW,We Are The Champions - Remastered 2011,Queen,0.268,10.0,0.378,4
1434,6mQLN3zRtAp6ovjusyYKrV,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,0.67,10.0,0.237,4
1445,0Xq3TsWq8bCm7myxpBm0rh,Switch It Up,Lavaado,0.939,11.0,0.0723,4
1451,61sqsOPon94ecMskeEXwev,Better To Lie (with Jesse & Swae Lee),benny blanco,0.758,10.0,0.0376,4
1457,0todbbT9g5uQGbeFCiBf2F,imagine,Ariana Grande,0.714,8.0,0.374,4
1460,4Uy3kNxW2kB8AEoXljEcth,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,0.766,9.0,0.0166,4
1464,7Lbxvt42JsNSKVCaN63qhD,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,0.774,11.0,0.322,4
1470,3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,Kelly Clarkson,0.509,8.0,0.0013,4
1478,3Z3QhZAZpqwZa1phsbQ3JZ,Driving Home for Christmas,Chris Rea,0.497,9.0,0.328,4
1482,5KHzV8Gf3aweIMImliFAOs,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),Miley Cyrus,0.284,9.0,0.0626,4
1485,4uqRDeCgXPLQFYqA5uf5Tr,Feliz Navidad - Recorded at Spotify Studios NYC,Why Don't We,0.725,11.0,0.225,4
1486,78pn8k7RogKo2oxl0DyX6d,One More Sleep,Leona Lewis,0.638,11.0,0.464,4
1493,2ISl1zekPsc26sUQpVt8UB,Merry Christmas Everyone - Remastered,Shakin' Stevens,0.541,9.0,0.128,4
1496,6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,0.833,11.0,0.163,4
1500,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,0.737,10.0,0.269,4
1504,1gdMKFGWrI34ZTO8k7Hfg6,Call You (feat. Nasri of MAGIC!),Cash Cash,0.494,10.0,0.12,4
1506,4e9rEIp7jCIi8gIovPWpGq,Control (feat. Bryce Vine & Dan Caplen),Feder,0.739,11.0,0.122,4
1507,3Yf5jxphlAhLOuqhO4UQA8,Chambe,Alex Gonzaga,0.853,8.0,0.0999,4
1517,4KmkG7fVe8bNBUpCbKCdJQ,Anino,Up Dharma Down,0.562,9.0,0.254,4
1521,7e4KQkp5ZR1gXCAalRjX6B,Nights Like This (feat. Ty Dolla $ign),Kehlani,0.61,8.0,0.367,4
1526,3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,IV Of Spades,0.676,10.0,0.00321,4
1533,6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,0.693,11.0,0.0668,4
1534,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,0.837,8.0,0.149,4
1535,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,0.599,11.0,0.176,4
1546,3wFLWP0FcIqHK1wb1CPthQ,fake smile,Ariana Grande,0.45,9.0,0.329,4
1551,3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",juan karlos,0.314,8.0,0.0627,4
1555,4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,0.523,11.0,0.061,4
1557,5S4T2Pdr8qhetF3UhkwuMj,'Di Na Babalik,This Band,0.358,10.0,0.00819,4
1558,6G7DuXoSGeAf6BZivJdEjF,달라달라 DALLA DALLA,ITZY,0.79,11.0,0.00116,4
1560,7MP2p4bsW7lBGrg48oYSiA,Mitsa (Salamat),Ben&Ben,0.441,9.0,0.143,4
1561,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,0.516,10.0,0.318,4
1568,4mGdjNMo0RonTlOEb7cYg4,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,0.464,11.0,0.0116,4
1571,3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,0.673,10.0,0.166,4
1574,0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,Bebe Rexha,0.514,11.0,0.175,4
1579,5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,0.737,8.0,0.11,4
1580,0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,0.79,11.0,0.00116,4
1581,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,0.674,9.0,0.296,4
1582,1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,0.541,10.0,0.404,4
1587,1ahVFh0ViDZr8LvkEVlq3B,No Sleep (feat. Bonn),Martin Garrix,0.44,11.0,0.129,4
1589,5cadLqAgl7Y9zX3lRWdsPK,Cat & Dog,TOMORROW X TOGETHER,0.843,8.0,0.0668,4
1596,6JqpFboOH2bq9pzaYbkKBn,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes,0.764,8.0,0.18,4
1598,3npzogdOEiVsieXmmhBepL,The Bones,Maren Morris,0.612,11.0,0.279,4
1607,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,0.726,8.0,0.283,4
1612,45ZGEdLxCZvdMX9jWlsAAx,I Don't Belong In This Club,Why Don't We,0.797,11.0,0.0202,4
1620,7tXQdx76iQVFeaBGDzXpZ2,DDU-DU DDU-DU - Remix,BLACKPINK,0.68,11.0,0.0336,4
1624,1E6DEDWDKHoOW0fcFuDghV,Don't Pretend (feat. SAFE),Khalid,0.697,11.0,0.258,4
1630,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,0.645,11.0,0.0923,4
1631,5hnbE5BF2e8BCk9OMR1UVC,Mikrokosmos,BTS,0.58,8.0,0.125,4
1634,0eeeyCAGnGZInPtpkdYiPa,Jamais Vu,BTS,0.608,8.0,0.226,4
1636,2isSdmQfVv32j2haL6hk9x,Intro : Persona,BTS,0.469,9.0,0.0278,4
1638,4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,0.669,8.0,0.268,4
1643,3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,0.591,9.0,0.381,4
1647,1a0Mg4XPdt4EKsUz5beRZY,okay,LANY,0.71,8.0,0.0508,4
1650,4Q8aDd3H6LF8t4eY7So9O8,Light It Up (with Tyga & Chris Brown),Marshmello,0.81,11.0,0.0407,4
1657,0Lw6aQcBFWTQ9m4MSwwwes,Homicide,Logic,0.722,10.0,0.145,4
1658,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,0.358,8.0,0.36,4
1663,2MuMD298IpYqKF367wegUd,Homicide (feat. Eminem),Logic,0.694,10.0,0.137,4
1666,5MvLsT03RBp67RLoeISCdl,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,0.6,11.0,0.102,4
1669,33NwLcrJHLbENMoDeAPUNi,Bagong Umaga,Agsunta,0.595,10.0,0.157,4
1670,340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,0.611,9.0,0.0188,4
1671,0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),DJ Khaled,0.639,9.0,0.135,4
1672,5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",0.554,9.0,0.23,4
1681,6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Kygo,0.618,11.0,0.0292,4
1683,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,0.77,8.0,0.194,4
1684,1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),Mark Ronson,0.605,8.0,0.00548,4
1686,0lhZsFfTpITnjK5q8lrDLR,NO ONE,LeeHi,0.745,11.0,0.226,4
1689,1Pt2STlAgfB1CiEV8mf3CN,Prince Ali,Will Smith,0.409,10.0,0.0574,4
1690,3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,Miley Cyrus,0.652,10.0,0.00112,4
1700,5XkyZyKMdFungjDb9cUKc3,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],BTS,0.804,8.0,0.339,4
1703,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,0.831,10.0,0.101,4
1706,0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes,0.759,9.0,0.037,4
1711,6moU77g9RQyMzHNuKEaQKq,It's You,Ali Gatie,0.732,11.0,0.374,4
1721,6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,0.693,8.0,0.0151,4
1723,4ak7xjvBeBOcJGWFDX9w5n,Rodeo,Lil Nas X,0.706,9.0,0.139,4
1725,6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,0.657,8.0,0.108,4
1731,5dW1VZPcFqB4n0P08rGDgm,The Git Up,Blanco Brown,0.847,9.0,0.0669,4
1734,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,0.857,9.0,0.148,4
1737,0AtP8EkGPn6SwxKDaUuXec,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,0.852,11.0,0.135,4
1738,1tC5WMSlsGDFfqnrquB1ty,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,0.448,10.0,0.00988,4
1739,1AI7UPw3fgwAFkvAlZWhE0,Take Me Back to London (feat. Stormzy),Ed Sheeran,0.885,8.0,0.219,4
1755,6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,Psychedelic Boyz,0.577,11.0,0.0728,4
1762,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,0.4,10.0,0.119,4
1766,1gZFRYcPz3wKevEaNYRwfW,Time - Edit,NF,0.665,8.0,0.128,4
1774,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,0.694,11.0,0.278,4
1784,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,0.552,9.0,0.117,4
1788,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,Taylor Swift,0.811,9.0,0.0129,4
1789,214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,Taylor Swift,0.662,11.0,0.028,4
1793,1SymEzIT3H8UZfibCs3TYi,Afterglow,Taylor Swift,0.756,9.0,0.13,4
1799,5uHl2eYaITSX6xEX8bmaXy,Adios,EVERGLOW,0.633,10.0,0.000587,4
1800,26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,0.749,10.0,0.0516,4
1807,7cHycXGo5HnVQ5NkI3dLWK,Baliw,SUD,0.65,8.0,0.135,4
1808,6nCAuV8db9kn8S3TOlp5BA,A Perfect Christmas,Jose Mari Chan,0.543,9.0,0.397,4
1810,7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,0.74,11.0,0.0169,4
1813,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,0.283,11.0,0.437,4
1819,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,0.667,11.0,0.231,4
1823,0y675KDleCZEudjoeL1sQQ,Feelings,Lauv,0.694,9.0,0.0934,4
1826,4W9IB5GJB8w6t9dcvdHb8B,GET LOUD,TWICE,0.727,11.0,0.046,4
1829,5RyWp0PkR0Zns1ThRftc6y,21:29,TWICE,0.654,11.0,0.114,4
1834,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,0.654,10.0,0.153,4
1836,5WrEilrRI5cIW0DxMvQYPZ,Jopping,SuperM,0.74,10.0,0.0139,4
1838,7x9nXsowok1JszkVztI5NI,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,0.773,9.0,0.283,4
1839,40nPimvmG05WYS7983bawZ,Cry for Me,Camila Cabello,0.721,9.0,0.05,4
1850,5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,Katy Perry,0.722,10.0,0.185,4
1856,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,0.563,10.0,0.114,4
1857,6YQlCOZnlFmqeciAh58fDE,Orphans,Coldplay,0.503,11.0,0.0258,4
1859,0Z26mbSHJ1dkUu7g9DDgif,Trigger,Major Lazer,0.57,8.0,0.128,4
1861,24bnCCysWnbNRNUT4LpHcP,Everything We Need,Kanye West,0.894,9.0,0.312,4
1865,2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,0.41,9.0,0.0671,4
1872,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,0.794,11.0,0.0125,4
1896,7IQTt9WiyBf92QfzwTUdqZ,Kahit Sa Panaginip,December Avenue,0.469,8.0,0.0362,4
1908,57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,0.531,10.0,0.00632,4
1912,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,0.785,10.0,0.123,4
1916,1M4qEo4HE3PRaCOM7EXNJq,Adore You,Harry Styles,0.676,8.0,0.0237,4
1917,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,0.724,8.0,0.018,4
1918,3TKpJrY9q49Mj1JOsM9zGL,Family,The Chainsmokers,0.584,11.0,0.426,4
1920,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,0.721,10.0,0.0334,4
1926,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,0.664,8.0,0.193,4
1933,7EGqwboQMKQhBw4z49rBLI,With You This Christmas,Why Don't We,0.712,10.0,0.404,4
1939,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,0.896,10.0,0.104,4
1940,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0.842,8.0,0.157,4
1941,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,0.769,11.0,0.189,4
1944,41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,0.687,9.0,0.366,4
1948,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,0.787,11.0,0.264,4
1950,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,0.606,9.0,0.0128,4
1961,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,0.852,9.0,0.00839,4
1962,4AQzk2yNWKs6sYhZi6NzVN,Me & You Together Song,The 1975,0.272,9.0,1.65e-06,4
1964,5bSvsXRBUjGe8pGScU0hPz,Ivana,Soulstice,0.871,8.0,0.274,4
1965,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,0.808,10.0,0.145,4
1967,1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,0.874,10.0,0.118,4
1973,2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,0.689,10.0,0.369,4
1977,3CyCjgTHFzqucmECajq8QA,DUN DUN,EVERGLOW,0.692,11.0,0.0457,4
1979,364dI1bYnvamSnBJ8JcNzN,Intentions,Justin Bieber,0.811,9.0,0.317,4
1980,0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,Khalid,0.79,9.0,0.145,4
1985,5hff5RQeE84pznOt8WEWeO,Birthday,Anne-Marie,0.609,11.0,0.0502,4
1987,3HpJk0JSKcqR5IRm3xMYIb,Chinita,Raf Davis,0.719,10.0,0.0616,4
1989,5en0gvJmw9GeS9Xv4rnZ7U,Heart React,ALLMO$T,0.631,10.0,0.381,4
1991,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,0.806,9.0,0.3,4
1999,3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),BTS,0.591,9.0,0.137,4
2000,1iCJrfkx5U4DtmkazBSYVG,ON,BTS,0.583,9.0,0.118,4
2001,0ono6UCNVZ1XqOm6j78Blu,Filter,BTS,0.781,10.0,0.0222,4
2005,1aKuG1GG76xPLUkjBbQo3W,UGH!,BTS,0.72,10.0,0.0394,4
2007,3bSrpGWHrMlwZ0TdBMXv1p,Inner Child,BTS,0.589,11.0,0.017,4
2009,3bHKTyjnhkhCOpTDYTMZmN,We are Bulletproof : the Eternal,BTS,0.526,9.0,0.225,4
2011,2Nib4r0saYQf2pUV4RFDhl,Interlude : Shadow,BTS,0.385,9.0,0.115,4
2013,7MZF7YLxOP2to9iblSulLc,Modern Loneliness,Lauv,0.702,8.0,0.144,4
2019,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,0.676,8.0,0.00146,4
2021,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,0.797,8.0,0.146,4
2023,6NfrH0ANGmgBXyxgV2PeXt,La Difícil,Bad Bunny,0.685,8.0,0.0861,4
2040,6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,The Weeknd,0.467,10.0,0.0909,4
2050,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,0.77,8.0,0.0167,4
2054,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,0.598,10.0,0.129,4
2060,55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,0.843,11.0,0.0252,4
2064,1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,Dua Lipa,0.627,10.0,0.033,4
2069,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,0.707,10.0,0.127,4
2072,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,0.674,11.0,0.0686,4
2086,5VUQsLff8A3ruAyCdTxqzg,Who Am I,Casting Crowns,0.545,11.0,0.434,4
2096,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,0.746,11.0,0.247,4
2106,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Beyoncé,0.822,10.0,0.016,4
2109,11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),Doja Cat,0.856,11.0,0.119,4
2114,5gtV3gSgfX1exeKgeceHR0,Bisayang Gwapito,Brian Pepito,0.8,8.0,0.342,4
2116,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,0.597,8.0,0.223,4
2118,28Tv8zltFDr5wBCG3Pfky4,I Love You's,Hailee Steinfeld,0.682,8.0,0.0262,4
2121,1lan3CApvveTezmBBGzsGu,Magasin,Eraserheads,0.415,11.0,0.132,4
2125,0SzvXb3BAWgTHACbIXGNPa,Halik,Kamikazee,0.525,11.0,0.0139,4
2129,4KL3FJYexPrPuMdPagHPXp,Yours,Raiden,0.676,8.0,0.137,4
2132,2qI0Uchpdc2RkzuhbRnnZ8,Can't You See Me?,TOMORROW X TOGETHER,0.59,9.0,0.0584,4
2137,24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Lady Gaga,0.672,9.0,0.021,4
2138,0H4ugk6rhnXmTl47ayy9O5,Daechwita,Agust D,0.65,8.0,0.0229,4
2141,4bTID1qPjca9WuTZGkGRKE,28,Agust D,0.679,9.0,0.0897,4
2155,6kKC35sKUh2FUx4M0qAL44,Candy,BAEKHYUN,0.649,11.0,0.24,4
2162,6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),Lady Gaga,0.752,9.0,0.0604,4
2165,41A89rj3GoMG6ktN37L7PG,Alice,Lady Gaga,0.723,11.0,0.00334,4
2166,6hyQVqfHFvsJDjcmj4qrHf,Fun Tonight,Lady Gaga,0.645,11.0,0.364,4
2174,62hTXlVQacy3pjBW4ntRPl,1000 Doves,Lady Gaga,0.668,9.0,0.0236,4
2179,5NhDDt5Zy8yGOECN3PLRdE,FIREWORK,TWICE,0.7,10.0,0.115,4
2180,7HzvvhTmfzvD1dV4F7MIcm,SHADOW,TWICE,0.696,11.0,0.138,4
2183,1IX47gefluXmKX4PrTBCRM,What is Love,TWICE,0.574,8.0,0.0988,4
2197,0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,0.824,8.0,0.016,4
2198,4Aykm3xrOFSHrAnv80KUhh,ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby,0.747,11.0,0.197,4
2203,3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,0.789,8.0,0.223,4
